20:33:38 INFO  application.AppManager - Start in browser CHROME
20:33:55 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
20:33:55 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
20:33:55 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
20:33:55 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
20:33:55 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
20:33:55 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
20:33:55 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
20:33:55 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
20:33:55 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
20:33:55 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
20:33:55 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
20:33:55 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
20:33:55 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
20:33:55 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
20:33:55 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
20:33:55 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
20:33:56 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
20:33:56 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
20:34:06 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
20:34:06 INFO  tests.TestBase - End of method --> NegativeAddContactWithoutEmail
20:34:06 INFO  tests.TestBase - Start method  --> NegativeAddContactWithoutPhone
20:34:06 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
20:34:06 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
20:34:06 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
20:34:06 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
20:34:06 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
20:34:06 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
20:34:06 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
20:34:06 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
20:34:06 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
20:34:06 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
20:34:06 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
20:34:06 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
20:34:06 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
20:34:06 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
20:34:06 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
20:34:06 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
20:34:06 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
20:34:06 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
20:34:06 INFO  application.MyListener - Start find element by -->By.xpath: //h3
20:34:07 INFO  application.MyListener - The element -->By.xpath: //h3was found
20:34:07 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
20:34:07 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
20:34:07 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
20:34:07 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
20:34:07 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
20:34:07 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
20:34:07 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
20:34:07 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
20:34:07 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
20:34:07 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
20:34:08 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
20:34:08 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
20:34:08 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
20:34:08 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
20:34:08 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
20:34:08 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
20:34:08 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
20:34:18 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
20:34:18 INFO  tests.TestBase - End of method --> NegativeAddContactWithoutPhone
20:34:18 INFO  tests.TestBase - Start method  --> NegativeAddSameContact
20:34:18 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
20:34:18 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
20:34:18 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
20:34:18 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
20:34:18 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
20:34:18 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
20:34:18 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
20:34:18 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
20:34:18 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
20:34:18 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
20:34:18 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
20:34:19 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
20:34:19 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
20:34:19 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
20:34:19 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
20:34:19 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
20:34:19 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
20:34:19 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
20:34:19 INFO  application.MyListener - Start find element by -->By.xpath: //h3
20:34:20 INFO  application.MyListener - The element -->By.xpath: //h3was found
20:34:20 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
20:34:20 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
20:34:20 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
20:34:20 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
20:34:20 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
20:34:20 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
20:34:20 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
20:34:20 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
20:34:20 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
20:34:20 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
20:34:20 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
20:34:20 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
20:34:21 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
20:34:21 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
20:34:21 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
20:34:21 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
20:34:23 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
20:34:23 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
20:34:24 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
20:34:24 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
20:34:24 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
20:34:24 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
20:34:24 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
20:34:24 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
20:34:24 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
20:34:24 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
20:34:24 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
20:34:24 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
20:34:24 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
20:34:24 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
20:34:24 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
20:34:24 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
20:34:24 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
20:34:34 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
20:34:34 INFO  tests.TestBase - End of method --> NegativeAddSameContact
20:34:34 INFO  tests.TestBase - Start method  --> addContactTestBase
20:34:34 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
20:34:34 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
20:34:34 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
20:34:34 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
20:34:35 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
20:34:35 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
20:34:35 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
20:34:35 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
20:34:35 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
20:34:35 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
20:34:35 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
20:34:35 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
20:34:35 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
20:34:35 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
20:34:35 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
20:34:35 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
20:34:35 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
20:34:35 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
20:34:35 INFO  application.MyListener - Start find element by -->By.xpath: //h3
20:34:36 INFO  application.MyListener - The element -->By.xpath: //h3was found
20:34:36 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
20:34:36 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
20:34:36 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
20:34:36 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
20:34:37 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
20:34:37 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
20:34:37 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
20:34:37 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
20:34:37 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
20:34:38 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
20:34:39 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
20:34:39 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
20:34:39 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
20:34:39 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
20:34:39 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
20:34:39 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
20:34:40 INFO  application.MyListener - Start find element by -->By.xpath: //h3
20:34:41 INFO  application.MyListener - The element -->By.xpath: //h3was found
20:34:44 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
20:34:44 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
20:34:44 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
20:34:44 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
20:34:44 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
20:34:44 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
20:34:44 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
20:34:44 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
20:34:44 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
20:34:44 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
20:34:46 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
20:34:46 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
20:34:46 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
20:34:46 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
20:34:46 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
20:34:46 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
20:34:46 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
20:34:46 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
20:34:46 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
20:34:46 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
20:34:48 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
20:34:48 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
20:34:48 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
20:34:48 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
20:34:48 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
20:34:48 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
20:34:48 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
20:34:48 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
20:34:48 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
20:34:48 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
20:34:50 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
20:34:50 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
20:34:50 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
20:34:50 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
20:34:50 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
20:34:50 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
20:34:50 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
20:34:50 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
20:34:50 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
20:34:50 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
20:34:52 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
20:34:52 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
20:34:52 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
20:34:52 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
20:34:52 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
20:34:52 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
20:34:52 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
20:34:52 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
20:34:53 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
20:34:53 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
20:34:55 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
20:34:55 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
20:34:55 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
20:34:55 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
20:34:55 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
20:34:55 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
20:34:55 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
20:34:55 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
20:34:55 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
20:34:55 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
20:34:57 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
20:35:07 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
20:35:07 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
20:35:17 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
20:35:17 INFO  tests.TestBase - End of method --> addContactTestBase
20:35:17 INFO  tests.TestBase - Start method  --> addContactTestBase
20:35:17 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
20:35:17 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
20:35:17 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
20:35:17 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
20:35:17 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
20:35:17 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
20:35:17 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
20:35:17 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
20:35:17 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
20:35:17 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
20:35:17 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
20:35:17 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
20:35:18 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
20:35:18 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
20:35:18 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
20:35:18 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
20:35:18 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
20:35:18 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
20:35:18 INFO  application.MyListener - Start find element by -->By.xpath: //h3
20:35:18 INFO  application.MyListener - The element -->By.xpath: //h3was found
20:35:18 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
20:35:18 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
20:35:18 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
20:35:18 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
20:35:18 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
20:35:18 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
20:35:19 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
20:35:19 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
20:35:19 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
20:35:19 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
20:35:19 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
20:35:19 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
20:35:20 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
20:35:20 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
20:35:20 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
20:35:20 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
20:35:20 INFO  application.MyListener - Start find element by -->By.xpath: //h3
20:35:20 INFO  application.MyListener - The element -->By.xpath: //h3was found
20:35:20 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
20:35:20 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
20:35:20 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
20:35:21 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
20:35:21 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
20:35:21 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
20:35:21 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
20:35:21 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
20:35:21 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
20:35:21 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
20:35:23 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
20:35:23 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
20:35:23 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
20:35:23 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
20:35:23 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
20:35:23 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
20:35:23 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
20:35:23 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
20:35:23 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
20:35:23 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
20:35:25 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
20:35:35 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
20:35:35 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
20:35:45 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
20:35:45 INFO  tests.TestBase - End of method --> addContactTestBase
20:35:45 INFO  tests.TestBase - Start method  --> addContactTestBase
20:35:45 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
20:35:45 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
20:35:45 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
20:35:45 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
