19:30:36 INFO  application.AppManager - Start in browser CHROME
19:30:53 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
19:30:53 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
19:30:53 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
19:30:53 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
19:30:53 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
19:30:53 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
19:30:53 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
19:30:53 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
19:30:53 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
19:30:53 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
19:30:53 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
19:30:53 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
19:30:54 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
19:30:54 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
19:30:54 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
19:30:54 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
19:30:54 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
19:30:54 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
19:30:54 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
19:30:54 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
19:30:54 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
19:30:54 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
19:30:54 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
19:30:54 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
19:30:54 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
19:30:54 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
19:30:54 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
19:30:54 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
19:30:54 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
19:30:54 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
19:30:54 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
19:30:54 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
19:30:55 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
19:31:05 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
19:31:05 INFO  tests.TestBase - End of method --> NegativeAddContactWithoutEmail
19:31:05 INFO  tests.TestBase - Start method  --> NegativeAddContactWithoutPhone
19:31:05 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
19:31:05 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
19:31:05 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
19:31:05 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
19:31:05 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
19:31:05 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
19:31:05 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
19:31:05 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
19:31:05 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
19:31:05 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
19:31:05 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
19:31:05 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
19:31:05 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
19:31:05 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
19:31:05 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
19:31:06 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
19:31:06 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
19:31:06 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
19:31:06 INFO  application.MyListener - Start find element by -->By.xpath: //h3
19:31:06 INFO  application.MyListener - The element -->By.xpath: //h3was found
19:31:06 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
19:31:06 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
19:31:06 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
19:31:06 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
19:31:06 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
19:31:06 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
19:31:06 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
19:31:06 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
19:31:07 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
19:31:07 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
19:31:07 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
19:31:07 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
19:31:07 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
19:31:07 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
19:31:07 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
19:31:07 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
19:31:07 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
19:31:17 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
19:31:17 INFO  tests.TestBase - End of method --> NegativeAddContactWithoutPhone
19:31:17 INFO  tests.TestBase - Start method  --> NegativeAddSameContact
19:31:17 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
19:31:17 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
19:31:17 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
19:31:17 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
19:31:17 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
19:31:17 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
19:31:17 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
19:31:17 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
19:31:17 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
19:31:17 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
19:31:18 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
19:31:18 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
19:31:18 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
19:31:18 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
19:31:18 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
19:31:18 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
19:31:18 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
19:31:18 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
19:31:18 INFO  application.MyListener - Start find element by -->By.xpath: //h3
19:31:18 INFO  application.MyListener - The element -->By.xpath: //h3was found
19:31:18 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
19:31:19 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
19:31:19 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
19:31:19 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
19:31:19 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
19:31:19 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
19:31:19 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
19:31:19 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
19:31:19 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
19:31:19 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
19:31:19 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
19:31:19 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
19:31:19 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
19:31:19 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
19:31:19 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
19:31:19 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
19:31:21 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
19:31:21 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
19:31:21 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
19:31:22 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
19:31:22 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
19:31:22 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
19:31:22 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
19:31:22 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
19:31:22 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
19:31:22 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
19:31:22 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
19:31:22 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
19:31:22 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
19:31:22 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
19:31:22 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
19:31:22 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
19:31:22 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
19:31:32 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
19:31:32 INFO  tests.TestBase - End of method --> NegativeAddSameContact
19:31:32 INFO  tests.TestBase - Start method  --> addContactTestBase
19:31:32 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
19:31:32 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
19:31:32 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
19:31:32 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
19:31:33 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
19:31:33 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
19:31:33 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
19:31:33 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
19:31:33 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
19:31:33 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
19:31:33 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
19:31:33 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
19:31:33 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
19:31:33 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
19:31:33 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
19:31:33 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
19:31:33 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
19:31:33 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
19:31:33 INFO  application.MyListener - Start find element by -->By.xpath: //h3
19:31:34 INFO  application.MyListener - The element -->By.xpath: //h3was found
19:31:34 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
19:31:34 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
19:31:34 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
19:31:34 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
19:31:34 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
19:31:34 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
19:31:34 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
19:31:34 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
19:31:34 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
19:31:34 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
19:31:34 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
19:31:34 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
19:31:35 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
19:31:35 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
19:31:35 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
19:31:35 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
19:31:35 INFO  application.MyListener - Start find element by -->By.xpath: //h3
19:31:35 INFO  application.MyListener - The element -->By.xpath: //h3was found
19:31:35 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
19:31:35 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
19:31:35 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
19:31:35 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
19:31:35 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
19:31:35 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
19:31:35 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
19:31:35 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
19:31:35 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
19:31:35 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
19:31:37 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
19:31:37 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
19:31:37 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
19:31:37 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
19:31:37 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
19:31:37 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
19:31:37 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
19:31:37 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
19:31:37 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
19:31:37 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
19:31:40 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
19:31:40 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
19:31:40 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
19:31:40 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
19:31:40 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
19:31:40 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
19:31:40 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
19:31:40 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
19:31:40 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
19:31:40 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
19:31:42 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
19:31:42 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
19:31:42 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
19:31:42 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
19:31:42 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
19:31:42 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
19:31:42 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
19:31:42 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
19:31:42 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
19:31:42 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
19:31:44 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
19:31:44 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
19:31:44 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
19:31:44 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
19:31:44 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
19:31:44 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
19:31:44 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
19:31:44 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
19:31:44 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
19:31:44 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
19:31:46 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
19:31:46 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
19:31:46 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
19:31:46 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
19:31:46 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
19:31:46 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
19:31:46 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
19:31:46 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
19:31:46 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
19:31:46 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
19:31:48 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
19:31:59 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
19:31:59 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
19:32:09 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
19:32:09 INFO  tests.TestBase - End of method --> addContactTestBase
19:32:09 INFO  tests.TestBase - Start method  --> addContactTestBase
19:32:09 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
19:32:09 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
19:32:09 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
19:32:09 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
19:32:09 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
19:32:09 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
19:32:09 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
19:32:09 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
19:32:09 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
19:32:09 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
19:32:09 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
19:32:09 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
19:32:09 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
19:32:09 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
19:32:09 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
19:32:09 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
19:32:09 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
19:32:09 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
19:32:09 INFO  application.MyListener - Start find element by -->By.xpath: //h3
19:32:10 INFO  application.MyListener - The element -->By.xpath: //h3was found
19:32:10 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
19:32:10 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
19:32:10 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
19:32:10 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
19:32:11 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
19:32:11 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
19:32:11 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
19:32:11 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
19:32:11 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
19:32:11 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
19:32:11 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
19:32:11 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
19:32:11 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
19:32:11 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
19:32:11 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
19:32:11 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
19:32:11 INFO  application.MyListener - Start find element by -->By.xpath: //h3
19:32:12 INFO  application.MyListener - The element -->By.xpath: //h3was found
19:32:12 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
19:32:12 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
19:32:12 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
19:32:12 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
19:32:12 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
19:32:12 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
19:32:12 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
19:32:12 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
19:32:12 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
19:32:12 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
19:32:14 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
19:32:14 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
19:32:14 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
19:32:14 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
19:32:14 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
19:32:14 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
19:32:14 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
19:32:14 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
19:32:14 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
19:32:14 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
19:32:16 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
19:32:26 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
19:32:26 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
19:32:36 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
19:32:36 INFO  tests.TestBase - End of method --> addContactTestBase
19:32:36 INFO  tests.TestBase - Start method  --> addContactTestBase
19:32:36 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
19:32:36 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
19:32:36 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
19:32:36 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
