00:13:44 INFO  application.AppManager - Start in browser CHROME
00:13:57 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Email']
00:13:57 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Email']was found
00:13:58 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Password']
00:13:58 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Password']was found
00:13:58 INFO  tests.TestBase - Login with --> email: "anat@gmail.com", password: "Aa12345$"
00:13:58 INFO  application.MyListener - Start find element by -->By.xpath: //button[.=' Login']
00:13:58 INFO  application.MyListener - The element -->By.xpath: //button[.=' Login']was found
00:13:58 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
00:13:58 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
00:13:58 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
00:13:58 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
00:13:58 INFO  tests.TestBase - End of method --> loginTestDP_CSV
00:13:58 INFO  tests.TestBase - Start method  --> loginTestDP_CSV
00:13:58 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
00:13:58 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
00:13:58 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
00:13:58 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
00:13:58 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='LOGIN']
00:13:58 INFO  application.MyListener - The element -->By.xpath: //a[.='LOGIN']was found
00:13:58 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Email']
00:13:58 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Email']was found
00:13:58 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Password']
00:13:58 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Password']was found
00:13:58 INFO  tests.TestBase - Login with --> email: "anata@gmail.com", password: "Aa12345$"
00:13:58 INFO  application.MyListener - Start find element by -->By.xpath: //button[.=' Login']
00:13:58 INFO  application.MyListener - The element -->By.xpath: //button[.=' Login']was found
00:13:58 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
00:13:59 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
00:13:59 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
00:13:59 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
00:13:59 INFO  tests.TestBase - End of method --> loginTestDP_CSV
00:13:59 INFO  tests.TestBase - Start method  --> loginTestDP_CSV
00:13:59 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
00:13:59 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
00:13:59 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
00:13:59 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
00:13:59 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='LOGIN']
00:13:59 INFO  application.MyListener - The element -->By.xpath: //a[.='LOGIN']was found
00:13:59 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Email']
00:13:59 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Email']was found
00:13:59 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Password']
00:13:59 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Password']was found
00:13:59 INFO  tests.TestBase - Login with --> email: "anatan@gmail.com", password: "Aa12345$"
00:13:59 INFO  application.MyListener - Start find element by -->By.xpath: //button[.=' Login']
00:13:59 INFO  application.MyListener - The element -->By.xpath: //button[.=' Login']was found
00:13:59 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
00:13:59 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
00:13:59 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
00:13:59 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
00:13:59 INFO  tests.TestBase - End of method --> loginTestDP_CSV
00:13:59 INFO  tests.TestBase - Start method  --> loginTestDataProviderClass
00:13:59 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
00:13:59 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
00:13:59 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
00:13:59 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
00:13:59 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='LOGIN']
00:13:59 INFO  application.MyListener - The element -->By.xpath: //a[.='LOGIN']was found
00:14:00 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Email']
00:14:00 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Email']was found
00:14:00 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Password']
00:14:00 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Password']was found
00:14:00 INFO  application.MyListener - Start find element by -->By.xpath: //button[.=' Login']
00:14:00 INFO  application.MyListener - The element -->By.xpath: //button[.=' Login']was found
00:14:00 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='CONTACTS']
00:14:00 INFO  application.MyListener - The element -->By.xpath: //a[.='CONTACTS']was found
00:14:00 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
00:14:00 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
00:14:00 INFO  tests.TestBase - End of method --> loginTestDataProviderClass
00:14:00 INFO  tests.TestBase - Start method  --> loginTestDataProviderClass
00:14:00 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
00:14:00 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
00:14:00 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
00:14:00 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
00:14:00 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='LOGIN']
00:14:00 INFO  application.MyListener - The element -->By.xpath: //a[.='LOGIN']was found
00:14:00 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Email']
00:14:00 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Email']was found
00:14:00 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Password']
00:14:00 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Password']was found
00:14:01 INFO  application.MyListener - Start find element by -->By.xpath: //button[.=' Login']
00:14:01 INFO  application.MyListener - The element -->By.xpath: //button[.=' Login']was found
00:14:01 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='CONTACTS']
00:14:01 INFO  application.MyListener - The element -->By.xpath: //a[.='CONTACTS']was found
00:14:01 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
00:14:01 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
00:14:01 INFO  tests.TestBase - End of method --> loginTestDataProviderClass
00:14:01 INFO  tests.TestBase - Start method  --> loginTestDataProviderClass
00:14:01 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
00:14:01 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
00:14:01 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
00:14:01 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
00:14:01 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='LOGIN']
00:14:01 INFO  application.MyListener - The element -->By.xpath: //a[.='LOGIN']was found
00:14:01 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Email']
00:14:01 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Email']was found
00:14:01 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Password']
00:14:01 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Password']was found
00:14:01 INFO  application.MyListener - Start find element by -->By.xpath: //button[.=' Login']
00:14:01 INFO  application.MyListener - The element -->By.xpath: //button[.=' Login']was found
00:14:01 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='CONTACTS']
00:14:02 INFO  application.MyListener - The element -->By.xpath: //a[.='CONTACTS']was found
00:14:02 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
00:14:02 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
00:14:02 INFO  tests.TestBase - End of method --> loginTestDataProviderClass
